product_id,brand,category,product_name,price,rating,user_id
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,Ralph A. Fenner zonker2
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,2.0,Max Nancy
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,1.0,txtech1997
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,1.0,IMA
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,cdmr9816
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,3.0,A. Dent Aragorn
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,Amazon Customer
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,LKelly
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,Lynn Vernon
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,Greg Prachyl
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,5.0,R. Colley RC
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,Robert Earl Weiss bobearlw
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,5.0,Caryl Faulkender
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,awarlock awarlock
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,TheDoctor2250
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,T. Dennis
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,4.0,Maria
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,EvenGodHatesApple
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,KG
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,Jadeada
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,WiseShopper
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,Eduardo Mc Allister Eduardo Mc Allister
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,Mike Rowan
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,Thomas Smolen
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,5.0,Lynne Matlack Kindle Junkie
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,M Sean Browne
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,Gregory V Fawley
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,Meddle
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,Jason Young J. Tak Filmproducer
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,Amazonianator
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,GameWarden
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,Jim Wiggs
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,Paul L. Thwaites
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,jrodie
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,4.0,CV
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,5.0,Thomas B
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,1.0,David R. Lowe
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,Vera H. Lortie vjh10679
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,1.0,Geronimo
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,kpc001
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,5.0,Don Clayton
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,Amazon Customer sarahstorrs
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,James Springer
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,George Welling
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,Ian Keeper
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,Geronimo
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,Sami H.
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,Amadeus B. Klein MG
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,Olde Uncle Mark Mark Williamson
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,Larry G Darling
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,G. P. Smalarz G.P.Smalarz
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,Jonelyne caruso
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,5.0,corydave
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,5.0,GEP
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,spartyfan
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,Jennifer Donovan 5minutesforbooks
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,Bob
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,M. Majors msmajors67
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,explore360
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,Craig Thompson
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,A. Dent Aragorn
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,5.0,M B
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,Ted Coombs
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,5.0,Chris Lunsford
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,Cliff Korth
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,Erik
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,5.0,Grace L. Thompson Industrial Engineer
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,Juan2three4
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,charles tanner
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,M. Howard tek54
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,B.Hyde
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,5.0,Juan2three4
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,Dendraspis
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,Mike Dorman
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,Jim Long
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,5.0,DaveF
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,4.0,Donald J. Obrien computer gadgets
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,BioHazardSamurai92
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,mysticgeek
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,Arlene Kirby
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,BONNIE
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,Exercise Happy
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,5.0,Pat
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,Michael Nys
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,hjhomee
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,Daniel L. McShan
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,Talentless
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,Barb P
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,Lauren
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,Fermata D.S. al FINE
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,Hootiewoo
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,Michael King
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,2.0,TKE
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,Eli Ojeda
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,Candy Beauchamp CandysRaves
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,5.0,Amazon Enthusiast The Lucky One
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,Lon J. Seidman lon lon.tv
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,Jenny Bean
B00CX5P8FC,Amazon,"Categories,Amazon Devices,Electronics Features,Streaming Media Players,Consumer Electronics,See more Amazon Fire TV Digital HD Media Streamer (Late...",Amazon Fire TV,,0.0,wfojon
B01J2G4VBG,Amazon,"Amazon Devices & Accessories,Amazon Device Accessories,Power Adapters & Cables,Kindle Store,Kindle E-Reader Accessories,Kindle Paperwhite Accessories",Amazon 5W USB Official OEM Charger and Power Adapter for Fire Tablets and Kindle eReaders,,4.0,Grandmaof4
B01J2G4VBG,Amazon,"Amazon Devices & Accessories,Amazon Device Accessories,Power Adapters & Cables,Kindle Store,Kindle E-Reader Accessories,Kindle Paperwhite Accessories",Amazon 5W USB Official OEM Charger and Power Adapter for Fire Tablets and Kindle eReaders,,5.0,C G
B01J2G4VBG,Amazon,"Amazon Devices & Accessories,Amazon Device Accessories,Power Adapters & Cables,Kindle Store,Kindle E-Reader Accessories,Kindle Paperwhite Accessories",Amazon 5W USB Official OEM Charger and Power Adapter for Fire Tablets and Kindle eReaders,,5.0,Leslie Kennedy
B01J2G4VBG,Amazon,"Amazon Devices & Accessories,Amazon Device Accessories,Power Adapters & Cables,Kindle Store,Kindle E-Reader Accessories,Kindle Paperwhite Accessories",Amazon 5W USB Official OEM Charger and Power Adapter for Fire Tablets and Kindle eReaders,,2.0,Len Burroughs
B01J2G4VBG,Amazon,"Amazon Devices & Accessories,Amazon Device Accessories,Power Adapters & Cables,Kindle Store,Kindle E-Reader Accessories,Kindle Paperwhite Accessories",Amazon 5W USB Official OEM Charger and Power Adapter for Fire Tablets and Kindle eReaders,,1.0,Scott Hanel
B01J2G4VBG,Amazon,"Amazon Devices & Accessories,Amazon Device Accessories,Power Adapters & Cables,Kindle Store,Kindle E-Reader Accessories,Kindle Paperwhite Accessories",Amazon 5W USB Official OEM Charger and Power Adapter for Fire Tablets and Kindle eReaders,,5.0,The Old Dog
